N100_BC08	N100_BC09	96.65	3081435	54	99.99824756972	96.62	3080535	8	99.9997403048497
N100_BC08	N100_BC10	96.77	3085210	91	99.997050443892	96.73	3083870	23	99.9992541838664
N100_BC08	N101_BC02	96.71	3083593	35	99.9988649604536	96.70	3083213	15	99.9995134945267
N100_BC08	N101_BC12	96.77	3085398	29	99.9990600888443	96.76	3085058	11	99.9996434426841
N100_BC08	N102_BC01	96.77	3085256	19	99.9993841677968	96.77	3085116	11	99.9996434493873
N100_BC08	N102_BC10	96.61	3080339	29	99.9990585451796	96.60	3080099	16	99.9994805361776
N100_BC08	N102_BC12	96.78	3085702	57	99.9981527704231	96.75	3084782	10	99.999675827984
N100_BC08	N106_BC04	81.22	2589658	23685	99.0854004660075	73.77	2352218	11812	99.49783565979
N100_BC08	N106_BC10	96.77	3085353	17	99.9994490095623	96.76	3085193	8	99.9997406969353
N100_BC08	N115_BC01	66.85	2131419	19471	99.086477130963	60.68	1934619	9630	99.5022275703898
N100_BC08	N115_BC03	81.53	2599395	23897	99.080670694527	73.97	2358495	11851	99.4975185446651
N100_BC08	N118_BC04	42.69	1361220	7104	99.4781152201701	40.65	1296120	3848	99.7031139092059
N100_BC08	N121_BC03	81.55	2600087	22861	99.1207601899475	74.58	2377967	11754	99.5057122323396
N100_BC08	N122_BC05	82.96	2644889	22914	99.1336498431503	75.79	2416329	11485	99.5246922087183
N100_BC08	N124_BC06	83.26	2654549	21590	99.1866791684765	76.72	2446149	11169	99.5434047558019
N100_BC08	N126_BC05	80.21	2557405	21865	99.1450317802616	73.92	2356725	11830	99.4980322269251
N100_BC08	N126_BC07	64.10	2043778	17293	99.1538709194443	59.05	1882838	9245	99.5089859031951
N100_BC08	N131_BC03	81.44	2596697	22876	99.1190346813664	74.46	2374077	11744	99.505323542581
N100_BC08	N131_BC07	83.25	2654379	21578	99.1870791623954	76.72	2446319	11174	99.543232096877
N100_BC08	N133_BC08	80.35	2561703	11238	99.5613074583588	77.29	2464303	6367	99.7416307978362
N100_BC08	N134_BC09	82.31	2624408	21086	99.1965426107526	76.23	2430548	11392	99.5312991144384
N100_BC08	N134_BC10	82.28	2623222	21093	99.1959125075956	76.19	2429002	11381	99.5314536587454
N100_BC08	N135_BC09	94.64	3017553	906	99.9699756723411	94.23	3004373	246	99.9918119354687
N100_BC08	N135_BC10	94.71	3019823	915	99.9697002109064	94.29	3006423	244	99.9918840429308
N100_BC08	N137_BC06	82.25	2622300	21059	99.1969263623537	76.17	2428340	11360	99.5321907146446
N100_BC08	N138_BC08	71.45	2278082	17687	99.2236012575491	66.42	2117642	9664	99.5436433542591
N100_BC08	N138_BC12	79.75	2542615	20154	99.2073514865601	73.96	2358035	10924	99.5367329153299
N100_BC08	N147_BC09	95.87	3056732	730	99.9761182858033	95.55	3046592	222	99.9927131693381
N100_BC08	N148_BC07	82.16	2619485	21438	99.1815948554773	75.78	2416005	11263	99.5338171899479
N100_BC08	N153_BC02	96.77	3085316	61	99.9980228929549	96.74	3084456	17	99.9994488493271
N100_BC08	N153_BC03	81.64	2602960	21453	99.1758229093033	75.25	2399180	11263	99.5305479372119
N100_BC08	N153_BC05	81.76	2606902	21453	99.1770691801993	75.37	2403182	11266	99.5312048775332
N100_BC08	N154_BC04	80.93	2580309	25233	99.0220938655022	73.25	2335429	12988	99.4438709119395
N100_BC08	N159_BC02	94.68	3018852	952	99.968464833652	94.24	3004792	248	99.991746516897
N100_BC08	N175_BC05	96.69	3082657	5	99.9998378022595	96.69	3082677	5	99.9998378033119
N100_BC08	N175_BC06	96.77	3085378	57	99.9981525764428	96.74	3084458	10	99.999675793932
N100_BC08	N177_BC08	94.40	3009784	320	99.9893680078039	94.29	3006124	136	99.995475901859
N100_BC08	N177_BC10	95.26	3037102	367	99.9879161121358	95.12	3032622	142	99.9953175832662
N100_BC08	N177_BC12	94.91	3026199	287	99.9905161557452	94.81	3023099	131	99.9956666983119
N100_BC08	N179_BC03	95.81	3054782	308	99.9899174474643	95.68	3050602	98	99.9967875193159
N100_BC08	N179_BC05	95.76	3053004	827	99.9729119254347	95.32	3039024	127	99.9958210267507
N100_BC08	N182_BC03	67.98	2167557	287	99.9867592870684	67.85	2163517	84	99.9961174328651
N100_BC08	N182_BC04	95.18	3034534	147	99.9951557636197	95.13	3032794	59	99.9980545991584
N100_BC08	N184_BC06	51.26	1634455	426	99.9739362662172	51.04	1627355	70	99.9956985414983
N100_BC08	N184_BC07	95.87	3056737	282	99.9907744761816	95.75	3052857	87	99.9971502104422
N100_BC08	N186_BC06	71.99	2295304	137	99.9940312917156	71.93	2293544	48	99.9979071689926
N100_BC08	N186_BC09	63.95	2038933	76	99.9962725602067	63.93	2038273	42	99.9979394320584
N100_BC08	N189_BC02	85.44	2724087	22787	99.1634995504916	78.35	2498047	11484	99.5402808674136
N100_BC08	N189_BC04	56.71	1807951	14840	99.1791812941833	52.16	1663031	7593	99.5434240251685
N100_BC08	N197_BC02	62.88	2004891	317	99.9841886666158	62.76	2000931	118	99.9941027451721
N100_BC08	N197_BC03	93.59	2983883	584	99.9804281870301	93.32	2975283	153	99.9948576320303
N100_BC08	N197_BC04	93.99	2996821	598	99.980045521571	93.71	2987981	155	99.9948125506822
N100_BC08	N201_BC09	80.35	2561673	11240	99.5612242468106	77.29	2464253	6368	99.741584975244
N100_BC08	N202_BC05	83.37	2658045	22479	99.1543032567169	76.49	2438745	11513	99.5279129224253
N100_BC08	N204_BC09	90.74	2893060	1686	99.9417226051309	90.02	2870060	535	99.981359274719
N100_BC08	N204_BC11	82.31	2624457	21062	99.1974720866069	76.24	2430837	11380	99.5318484949834
N100_BC08	N209_BC09	77.39	2467434	19447	99.2118532856401	71.80	2289094	10529	99.5400363637317
N100_BC08	N216_BC02	52.69	1679832	505	99.9699374699375	52.42	1671192	72	99.9956916979019
N100_BC08	N219_BC09	51.78	1650950	1233	99.9253157273085	51.15	1630990	234	99.9856528856707
N100_BC08	N219_BC10	96.77	3085398	68	99.9977960703935	96.73	3084258	10	99.9996757729087
N100_BC08	N219_BC12	63.34	2019533	1508	99.9253292716682	62.69	1998753	468	99.9765854009975
N100_BC08	N221_BC09	62.24	1984449	722	99.9636171047984	61.88	1972989	148	99.9924986910723
N100_BC08	N222_BC08	77.64	2475495	449	99.9818622134159	77.44	2469095	128	99.994815914333
N100_BC08	N229_BC02	68.41	2181243	1058	99.9514955463467	67.92	2165683	279	99.9871172281447
N100_BC08	N229_BC04	72.86	2323165	14	99.9993973738413	72.86	2323145	12	99.9994834588457
N100_BC08	N230_BC01	96.78	3085792	19	99.9993842747664	96.78	3085692	13	99.999578700661
N100_BC08	N230_BC05	96.72	3083645	25	99.9991892711385	96.72	3083505	17	99.9994486793438
N100_BC08	N231_BC05	82.31	2624292	21104	99.1958211967266	76.21	2429752	11376	99.5318040688926
N100_BC08	N231_BC09	39.68	1265070	9903	99.2171974673338	36.95	1178010	5549	99.5289513671361
N100_BC08	N240_BC09	96.74	3084253	44	99.9985733984858	96.72	3083673	14	99.99954599596
N100_BC08	N253_barcode04	82.73	2637612	21664	99.1786509918821	76.34	2433932	11479	99.5283763063224
N100_BC08	N258_barcode22	77.92	2484317	22868	99.0795055542429	71.35	2274857	12394	99.4551745450373
N100_BC09	N100_BC10	97.17	3087735	58	99.9981216004612	97.14	3086815	11	99.9996436456347
N100_BC09	N101_BC02	97.01	3082805	67	99.9978266546214	96.97	3081685	10	99.9996755022009
N100_BC09	N101_BC12	97.17	3087735	75	99.9975710350791	97.13	3086435	9	99.9997084014405
N100_BC09	N102_BC01	97.15	3087293	44	99.9985748032338	97.13	3086653	11	99.9996436269318
N100_BC09	N102_BC10	97.10	3085749	75	99.9975694717879	97.06	3084569	15	99.9995137083982
N100_BC09	N102_BC12	97.17	3087731	30	99.999028412773	97.16	3087371	11	99.9996437098101
N100_BC09	N106_BC04	81.54	2591308	23685	99.0859828318363	74.07	2353808	11809	99.4983023254233
N100_BC09	N106_BC10	97.15	3087362	75	99.9975707416234	97.11	3086082	10	99.9996759645401
N100_BC09	N115_BC01	67.02	2129645	19443	99.0870309370811	60.85	1933705	9645	99.5012165764685
N100_BC09	N115_BC03	81.85	2601183	23851	99.0830710488266	74.30	2361183	11850	99.4981329274351
N100_BC09	N118_BC04	42.84	1361335	7056	99.4816852574862	40.80	1296415	3809	99.7061897617661
N100_BC09	N121_BC03	81.87	2601688	22789	99.1240686815637	74.93	2381068	11757	99.5062299774723
N100_BC09	N122_BC05	83.28	2646629	23079	99.1279850708203	75.99	2414929	11493	99.5240853871894
N100_BC09	N124_BC06	83.50	2653420	21505	99.1895365226764	76.98	2446220	11144	99.5444399931323
N100_BC09	N126_BC05	80.63	2562231	21762	99.150662059744	74.38	2363711	11835	99.499304271969
N100_BC09	N126_BC07	64.40	2046633	17239	99.1576897274695	59.37	1886813	9247	99.5099143370329
N100_BC09	N131_BC03	81.76	2598301	22789	99.1229268664408	74.81	2377481	11747	99.5059056202763
N100_BC09	N131_BC07	83.49	2653200	21466	99.1909392431781	77.00	2446880	11149	99.5443585300464
N100_BC09	N133_BC08	80.64	2562671	11244	99.5612390353658	77.57	2465111	6365	99.7417966168663
N100_BC09	N134_BC09	82.71	2628482	20981	99.2017826258654	76.67	2436622	11387	99.5326726919481
N100_BC09	N134_BC10	82.66	2626923	21027	99.1995578096503	76.59	2434003	11380	99.5324574373984
N100_BC09	N135_BC09	94.99	3018627	898	99.9702513758739	94.58	3005487	240	99.9920146052869
N100_BC09	N135_BC10	95.09	3021871	917	99.9696545616937	94.67	3008391	242	99.9919558328688
N100_BC09	N137_BC06	82.65	2626361	20980	99.2011760759469	76.60	2433961	11359	99.5333121607125
N100_BC09	N138_BC08	71.74	2279745	17634	99.2264924366541	66.72	2120225	9657	99.5445294721079
N100_BC09	N138_BC12	80.11	2545734	20242	99.2048658657974	74.25	2359634	10936	99.5365382936506
N100_BC09	N147_BC09	96.20	3057091	664	99.9782800054038	95.92	3048231	220	99.9927826992114
N100_BC09	N148_BC07	82.59	2624406	21078	99.1968468293397	76.39	2427486	11231	99.5373402771427
N100_BC09	N153_BC02	97.16	3087653	21	99.9993198717602	97.15	3087453	10	99.9996761084298
N100_BC09	N153_BC03	82.07	2607883	21236	99.1856996652074	75.78	2407963	11239	99.533256947885
N100_BC09	N153_BC05	82.19	2611821	21123	99.1912539182432	75.97	2414121	11237	99.5345303735811
N100_BC09	N154_BC04	81.26	2582143	25135	99.0265837329691	73.61	2339183	12986	99.4448489066482
N100_BC09	N159_BC02	95.06	3020900	945	99.9687179317422	94.62	3006960	247	99.9917857237875
N100_BC09	N175_BC05	97.18	3088140	64	99.9979275550979	97.15	3087080	10	99.9996760692952
N100_BC09	N175_BC06	97.17	3087825	22	99.9992875243901	97.16	3087605	10	99.9996761243747
N100_BC09	N177_BC08	94.67	3008522	315	99.9895297425114	94.55	3004862	131	99.9956403987937
N100_BC09	N177_BC10	95.53	3035837	366	99.9879440167572	95.39	3031257	136	99.9955134124226
N100_BC09	N177_BC12	95.18	3024712	282	99.99067679832	95.08	3021572	124	99.9958961758978
N100_BC09	N179_BC03	96.05	3052416	323	99.9894182182245	95.91	3047876	95	99.9968830752957
N100_BC09	N179_BC05	95.98	3049927	485	99.98409798005	95.75	3042587	117	99.9961545881843
N100_BC09	N182_BC03	68.16	2165861	302	99.9860563535702	68.02	2161481	82	99.9962063048438
N100_BC09	N182_BC04	95.57	3036975	75	99.9975304373595	95.55	3036355	43	99.9985838283073
N100_BC09	N184_BC06	51.49	1636273	452	99.9723762477288	51.25	1628613	68	99.9958246679844
N100_BC09	N184_BC07	96.17	3056251	237	99.9922454013103	96.07	3053111	79	99.9974124753407
N100_BC09	N186_BC06	72.28	2296976	60	99.9973878699647	72.26	2296436	32	99.9986065363894
N100_BC09	N186_BC09	64.11	2037434	70	99.9965643058867	64.09	2036874	41	99.997987111623
N100_BC09	N189_BC02	85.83	2727659	22632	99.1702775163611	78.80	2504319	11464	99.5422308419974
N100_BC09	N189_BC04	57.01	1811719	14729	99.1870152048966	52.51	1668659	7575	99.5460426606035
N100_BC09	N197_BC02	62.94	2000230	311	99.9844517880444	62.81	1996250	111	99.9944395742016
N100_BC09	N197_BC03	93.85	2982268	575	99.9807193719679	93.58	2973808	151	99.9949223352685
N100_BC09	N197_BC04	94.35	2998339	589	99.9803557903226	94.08	2989639	153	99.9948823252573
N100_BC09	N201_BC09	80.64	2562645	11250	99.5610004507062	77.56	2464925	6363	99.7418582715498
N100_BC09	N202_BC05	83.76	2661753	22730	99.1460514931325	76.71	2437853	11534	99.5268787740688
N100_BC09	N204_BC09	91.08	2894307	1604	99.9445808616709	90.39	2872487	512	99.982175724381
N100_BC09	N204_BC11	82.72	2628530	20982	99.2017591581606	76.68	2436610	11385	99.5327524716717
N100_BC09	N209_BC09	77.70	2469249	19447	99.2124326060272	72.11	2291449	10556	99.5393307902554
N100_BC09	N216_BC02	52.95	1682655	588	99.9650552252244	52.62	1672075	58	99.996531256074
N100_BC09	N219_BC09	52.11	1655877	1318	99.9204047160508	51.43	1634217	234	99.985681216142
N100_BC09	N219_BC10	97.17	3087824	37	99.9988017451772	97.16	3087364	13	99.9995789288208
N100_BC09	N219_BC12	63.58	2020359	1629	99.9193707652947	62.85	1997259	473	99.9763175431929
N100_BC09	N221_BC09	62.49	1985899	648	99.9673699417745	62.17	1975879	146	99.9926108835612
N100_BC09	N222_BC08	77.93	2476330	441	99.9821913880622	77.73	2469830	115	99.9953438090881
N100_BC09	N229_BC02	68.64	2181186	1162	99.946726230592	68.08	2163306	267	99.9876577793433
N100_BC09	N229_BC04	73.08	2322285	6	99.9997416337788	73.08	2322305	6	99.9997416360039
N100_BC09	N230_BC01	97.17	3087825	57	99.9981540404654	97.14	3086845	7	99.9997732312442
N100_BC09	N230_BC05	97.02	3083088	68	99.9977944191019	96.99	3082048	15	99.9995133106298
N100_BC09	N231_BC05	82.71	2628365	20967	99.2022797442517	76.67	2436405	11368	99.5334109066432
N100_BC09	N231_BC09	39.83	1265747	9842	99.2224354472102	37.12	1179767	5542	99.5302462265854
N100_BC09	N240_BC09	97.07	3084843	68	99.9977956738803	97.04	3083843	17	99.9994487397705
N100_BC09	N253_barcode04	83.13	2641588	21559	99.1838621314149	76.78	2439908	11474	99.5297363671089
N100_BC09	N258_barcode22	78.20	2484906	22803	99.0823395331654	71.65	2276886	12401	99.4553526175663
N100_BC10	N101_BC02	97.40	3087515	26	99.999157898828	97.39	3087295	14	99.9995465285954
N100_BC10	N101_BC12	97.50	3090761	28	99.9990940742425	97.49	3090421	10	99.9996764194911
N100_BC10	N102_BC01	97.48	3090220	42	99.9986408734653	97.47	3089800	20	99.9993527089132
N100_BC10	N102_BC10	97.33	3085490	27	99.9991249363958	97.32	3085310	17	99.9994490018831
N100_BC10	N102_BC12	97.49	3090657	71	99.9977027538158	97.46	3089657	20	99.9993526789543
N100_BC10	N106_BC04	81.80	2593217	23761	99.0837249640119	74.27	2354457	11822	99.4978884727986
N100_BC10	N106_BC10	97.48	3090298	31	99.9989968604969	97.47	3089978	14	99.9995469223405
N100_BC10	N115_BC01	67.22	2131021	19610	99.0797838219332	60.96	1932641	9690	99.4986135552335
N100_BC10	N115_BC03	82.11	2603027	23725	99.0885611251823	74.62	2365727	11859	99.4987164622123
N100_BC10	N118_BC04	42.93	1360878	7090	99.4790128137864	40.87	1295578	3824	99.7048421631117
N100_BC10	N121_BC03	82.13	2603489	22872	99.1214865897263	75.12	2381389	11766	99.5059186046463
N100_BC10	N122_BC05	83.53	2647962	22930	99.1340510173484	76.28	2418182	11440	99.5269173288032
N100_BC10	N124_BC06	83.83	2657614	21602	99.1871656305242	77.25	2449054	11173	99.543783028059
N100_BC10	N126_BC05	80.82	2561911	21801	99.1490336705686	74.53	2362411	11825	99.4994520428494
N100_BC10	N126_BC07	64.57	2046972	17310	99.1543606849532	59.49	1885792	9250	99.5094899119309
N100_BC10	N131_BC03	82.02	2600101	22877	99.1201495634208	75.00	2377701	11756	99.5055728201317
N100_BC10	N131_BC07	83.83	2657444	21474	99.1919302909111	77.32	2451044	11153	99.5449694089539
