N123_BC07	N123_BC08	88.63	3483097	36	99.998966437053	88.62	3482577	9	99.9997415706817
N123_BC07	N123_BC11	88.80	3489636	80	99.9977074972862	88.76	3488256	10	99.9997133237927
N123_BC07	N131_BC05	98.25	3861197	46	99.9988086595944	98.23	3860577	14	99.9996373599076
N123_BC07	N142_BC08	55.75	2190768	17901	99.18288928814	50.06	1967308	6727	99.6580606595409
N123_BC07	N142_BC09	52.64	2068818	16875	99.1843168417908	47.24	1856558	6261	99.6627630270641
N123_BC07	N146_BC10	85.30	3352180	202	99.9939740706048	85.21	3348760	30	99.9991041460123
N123_BC07	N149_BC04	80.28	3154807	1183	99.9625016680894	79.74	3133567	120	99.996170498349
N123_BC07	N149_BC05	92.35	3629356	1182	99.9674322386671	91.82	3608516	139	99.9961480010065
N123_BC07	N152_BC05	94.08	3697351	1169	99.9683827691772	93.55	3676571	129	99.9964912958297
N123_BC07	N163_BC08	95.78	3764154	1733	99.953960438388	95.01	3733734	211	99.9943488207783
N123_BC07	N163_BC09	87.61	3442758	21391	99.378666754968	80.87	3177918	8148	99.7436057192162
N123_BC07	N163_BC10	97.29	3823281	1804	99.952815395991	96.48	3791521	215	99.9943294524809
N123_BC07	N164_BC07	62.82	2468732	558	99.977397303555	62.58	2459132	77	99.9968688138742
N123_BC07	N167_BC01	45.46	1786524	14039	99.2141723257006	41.10	1615084	5466	99.6615655903965
N123_BC07	N167_BC12	44.81	1760831	1295	99.9264551794011	44.20	1736951	100	99.9942427852023
N123_BC07	N168_BC03	95.45	3750842	1157	99.9691535927133	94.93	3730542	141	99.9962203883511
N123_BC07	N170_BC12	93.87	3688819	1678	99.9545111863716	93.11	3658759	174	99.9952442891155
N123_BC07	N171_BC02	93.99	3693667	1683	99.9544355243719	93.22	3663527	175	99.9952231824687
N123_BC07	N171_BC03	91.32	3588709	1703	99.9525456090199	90.54	3558129	173	99.9951378941011
N123_BC07	N191_BC09	98.23	3860342	34	99.9991192490199	98.22	3859842	8	99.9997927376302
N123_BC07	N191_BC11	83.78	3292292	39	99.9988154149146	83.77	3291772	12	99.9996354547034
N123_BC07	N191_BC12	90.54	3558193	26817	99.2463309325829	82.35	3236313	10722	99.6686970636029
N123_BC07	N192_BC01	87.47	3437220	79	99.9977016309692	87.43	3435760	5	99.9998544717908
N123_BC07	N202_BC10	98.12	3855998	28	99.9992738585445	98.11	3855618	8	99.9997925105651
N123_BC07	N202_BC11	86.86	3413414	26889	99.2122549447562	78.38	3079994	10217	99.6682785745686
N123_BC07	N209_BC07	83.43	3278562	111350	96.603693936549	39.16	1538762	24359	98.4169741649456
N123_BC07	N209_BC11	83.27	3272345	111075	96.605645187167	39.12	1537485	24331	98.4174804957447
N123_BC07	N212_BC07	43.51	1709855	12827	99.2498194291329	39.59	1555875	5127	99.670474813208
N123_BC07	N214_BC04	95.48	3752319	1188	99.9683395788045	94.95	3731399	141	99.9962212564242
N123_BC07	N215_BC05	97.16	3818374	1609	99.9578616447734	96.43	3789714	175	99.9953822372876
N123_BC07	N217_BC12	89.60	3521291	1152	99.9672847259712	89.08	3501031	138	99.9960583039682
N123_BC07	N224_BC03	89.35	3511226	95	99.9972943923291	89.31	3509606	13	99.9996295880506
N123_BC07	N225_BC12	83.43	3278603	111347	96.6038279108511	39.16	1538823	24357	98.41716688664
N123_BC07	N228_BC03	92.00	3615571	1683	99.9534513359024	91.24	3585511	179	99.9950076850971
N123_BC07	N232_BC05	95.79	3764274	1702	99.954785438042	95.02	3733894	182	99.9951257320106
N123_BC07	N253_barcode20	91.42	3592550	2329	99.9351713963619	90.32	3549430	172	99.9951541515117
N123_BC07	N253_barcode21	79.66	3130484	2639	99.9156999364954	78.41	3081284	178	99.9942231874764
N123_BC07	N253_barcode22	89.81	3529554	2483	99.9296511683912	88.63	3483374	173	99.9950335508045
N123_BC07	N253_barcode23	95.40	3748937	2350	99.9373155643853	94.30	3705637	184	99.9950345918934
N123_BC07	N253_barcode24	89.94	3534450	2327	99.9341623166264	88.84	3491310	169	99.9951594100782
N123_BC07	N256_barcode03	95.78	3763937	1719	99.954329735062	95.01	3733537	198	99.9946967178844
N123_BC07	N256_barcode04	94.08	3697140	1872	99.9493662668982	93.23	3663700	199	99.99456833256
N123_BC07	N256_barcode09	91.20	3584022	1732	99.9516744037844	90.42	3553282	194	99.9945402588368
N123_BC07	N256_barcode10	94.24	3703548	1726	99.9533960407695	93.46	3672988	197	99.9946365193679
N123_BC07	N256_barcode11	55.05	2163233	19032	99.1202057291101	48.80	1917533	6746	99.6481937990115
N123_BC07	N256_barcode12	42.21	1658642	14526	99.1242233103949	37.66	1479802	5583	99.6227197962971
